说	1.0
买	0.94652173913
下载	0.923043478261
看书	0.805217391304
发现	0.733043478261
阅读	0.730434782609
卸载	0.699565217391
低	0.662608695652
运行	0.658695652174
学习	0.619130434783
退货	0.617826086957
想	0.612608695652
只能	0.60652173913
删除	0.587391304348
希望	0.58652173913
流畅	0.555652173913
足够	0.538695652174
装	0.531739130435
打开	0.531304347826
适合	0.524347826087
不错	0.517826086957
新	0.511739130435
防	0.488695652174
点击	0.486956521739
算	0.48
显示	0.47347826087
朗读	0.473043478261
找	0.454347826087
购买	0.448695652174
听	0.447391304348
喜欢	0.445217391304
预装	0.445217391304
满意	0.443043478261
安装	0.441304347826
高	0.431739130435
不到	0.427391304348
不行	0.419130434783
快递	0.416086956522
换	0.403043478261
久	0.402608695652
赞	0.399565217391
清晰	0.399130434783
推荐	0.396086956522
少	0.394782608696
查	0.392608695652
期望	0.38347826087
做	0.378260869565
入手	0.377826086957
禁用	0.37347826087
看中	0.371739130435
翻译	0.36652173913
选择	0.365217391304
用于	0.363913043478
配置	0.360869565217
连接	0.359130434783
简单	0.358260869565
买来	0.355652173913
支持	0.35347826087
浏览	0.352173913043
慢	0.350434782609
模糊	0.345652173913
开	0.337391304348
退款	0.336086956522
不知	0.335652173913
不想	0.33347826087
反光	0.324782608696
差	0.31652173913
长	0.313913043478
很大	0.309565217391
放心	0.306956521739
累	0.304782608696
不用	0.29652173913
还好	0.294347826087
看看书	0.291739130435
便宜	0.291739130435
舒服	0.286086956522
实用	0.28347826087
还行	0.280434782609
耐用	0.277391304348
卖	0.277391304348
注册	0.275217391304
送	0.274347826087
值得	0.27347826087
问	0.271739130435
肯定	0.270434782609
全	0.27
告诉	0.268695652174
感受	0.26652173913
充电	0.265652173913
够	0.260434782609
打不开	0.258695652174
期待	0.257826086957
回复	0.256956521739
玩	0.25652173913
合适	0.255217391304
解决	0.254782608696
上网	0.253913043478
碰到	0.25347826087
好评	0.252173913043
关闭	0.251304347826
观看	0.247826086957
太慢	0.247391304348
刺眼	0.246086956522
安	0.244347826087
失望	0.244347826087
切换	0.24347826087
收到	0.241739130435
最低	0.239130434783
找到	0.238695652174
请问	0.237826086957
删	0.235652173913
重	0.234782608696
看着	0.229565217391
好像	0.229565217391
贵	0.229130434783
添加	0.227826086957
接受	0.227391304348
充	0.222608695652
告知	0.220434782609
更改	0.22
很棒	0.215217391304
取货	0.213043478261
相关	0.213043478261
顺畅	0.212173913043
提示	0.211304347826
打字	0.21
拿到	0.21
放	0.208695652174
拒绝	0.204347826087
激动	0.204347826087
提升	0.203913043478
跳转	0.202608695652
不好玩	0.202608695652
短	0.202608695652
刺	0.202608695652
来评	0.202608695652
变	0.202608695652
申请	0.202173913043
棒	0.202173913043
默认	0.200869565217
保护	0.200869565217
估计	0.199565217391
好用	0.199130434783
耗电	0.199130434783
拆封	0.198260869565
休眠	0.198260869565
花	0.197391304348
发	0.19652173913
稳定	0.19652173913
勉强	0.194782608696
读	0.189565217391
取词	0.189565217391
担心	0.18652173913
侧	0.185652173913
支付	0.181739130435
不动	0.181739130435
付费	0.181739130435
去除	0.181304347826
变得	0.180869565217
达	0.18
率	0.18
恢复	0.18
超过	0.179565217391
还算	0.178695652174
背	0.177391304348
入	0.176956521739
选中	0.175652173913
粗糙	0.175217391304
难	0.174347826087
携带	0.17347826087
亮	0.173043478261
算是	0.172173913043
缺少	0.170869565217
完美	0.170869565217
挺好用	0.169130434783
加	0.169130434783
分	0.169130434783
收	0.169130434783
做工	0.169130434783
听歌	0.169130434783
蛮好	0.169130434783
弄	0.169130434783
送到	0.167826086957
松动	0.167391304348
有没有	0.167391304348
调	0.16347826087
占	0.16347826087
够用	0.162608695652
启	0.16
求	0.16
包装	0.158260869565
求解	0.156956521739
操作	0.156956521739
登录	0.156086956522
诡异	0.155652173913
略低	0.155217391304
介绍	0.155217391304
霸占	0.154347826087
帮忙	0.153913043478
重启	0.152608695652
挺大	0.152173913043
想想	0.150869565217
懂	0.150434782609
出错	0.147826086957
退出	0.147391304348
摸索	0.147391304348
派送	0.147391304348
很高	0.147391304348
输入	0.146956521739
可用	0.146956521739
修改	0.14652173913
刷	0.145652173913
播放	0.145652173913
好看	0.144782608696
摆设	0.144347826087
逗我	0.144347826087
拿来	0.14347826087
表现	0.141304347826
提到	0.14
纠结	0.138695652174
很好	0.138260869565
感	0.136956521739
没了	0.134347826087
导致	0.134347826087
谱	0.134347826087
算了	0.133913043478
送给	0.133043478261
截图	0.133043478261
补	0.133043478261
留下	0.132608695652
需求	0.131739130435
放在	0.131739130435
压缩	0.130869565217
验证	0.130869565217
放弃	0.127391304348
哭	0.127391304348
请	0.12652173913
投诉	0.12652173913
注销	0.124782608696
放到	0.124782608696
开心	0.122608695652
反复	0.122608695652
拍照	0.121739130435
查找	0.121739130435
占用	0.115652173913
咯	0.115217391304
缓存	0.115217391304
轻便	0.114782608696
改进	0.113913043478
不让	0.112608695652
崩溃	0.112608695652
吐	0.112173913043
下降	0.111304347826
废	0.107826086957
可惜	0.107826086957
发红	0.107826086957
郁闷	0.107826086957
糟糕	0.107826086957
疑问	0.107826086957
懒得	0.107826086957
瞎	0.107826086957
扣款	0.107391304348
能比	0.107391304348
足以	0.107391304348
挺快	0.107391304348
不在	0.107391304348
留	0.107391304348
插反	0.107391304348
就下	0.107391304348
超值	0.107391304348
想入	0.107391304348
舍不得	0.107391304348
触摸	0.107391304348
考察	0.107391304348
神奇	0.107391304348
定制	0.107391304348
滚动	0.107391304348
心得	0.107391304348
晃	0.107391304348
配	0.107391304348
