说	1.0
读	0.819677855865
翻译	0.804487319394
做	0.772120127461
买	0.761294687677
发现	0.759876031254
写	0.754332358462
感受	0.754135929111
阅读	0.747151774412
失望	0.732288620193
只能	0.71720721114
推荐	0.716137762451
希望	0.715723078266
包装	0.714915535379
想	0.713671482823
看完	0.709088131302
像是	0.680038412851
爱	0.673010607185
美好	0.670631629491
正版	0.664607796063
理解	0.664214937361
看过	0.658845868436
平凡	0.658191103933
读完	0.657951023615
改变	0.651075996333
烦恼	0.644899384521
吸引	0.641516434589
孤独	0.640119603649
收藏	0.639748570431
完	0.638897376577
简单	0.629490593217
好像	0.628639399363
值得	0.625409227814
震撼	0.622986599153
选择	0.622550089484
表达	0.611877428085
感动	0.610611550046
畅销	0.601401196036
出版	0.597123401283
不想	0.589746387882
盗版	0.589724562399
请	0.587040027937
描写	0.583635252521
思考	0.580230477105
郁闷	0.576847527173
差	0.57346457724
好看	0.572198699201
告诉	0.569688768606
巧妙	0.569601466672
快递	0.567309790912
怀疑	0.567222488978
遗憾	0.566502248025
幸福	0.566065738356
装	0.563468505827
收到	0.563184774543
懂	0.559278013008
翻	0.557924833035
无聊	0.557401021433
喜欢	0.552162905408
少	0.547099393252
花	0.546750185517
发生	0.546357326815
购买	0.543476363001
看书	0.537256100223
装订	0.53590292025
平淡	0.535313632197
充满	0.532978305469
想要	0.531254092278
推理	0.525906848837
不到	0.524968353049
不错	0.524662796281
难	0.523877078877
描述	0.523396918242
送货	0.52014492121
好评	0.51951198219
长	0.517438561264
开头	0.516019904841
高	0.514928630669
找到	0.514775852285
满意	0.512877035226
解决	0.512287747174
看着	0.509319481427
搞	0.50222619931
回味	0.500218254834
适合	0.49866864551
共鸣	0.496486097167
算	0.489414640534
倒	0.487974158628
全	0.48697018639
生硬	0.486882884456
找	0.486577327688
打动	0.485005892881
感触	0.480400715876
不知	0.475380854686
善良	0.475140774368
构思	0.472347112489
卖	0.471430442184
退货	0.47044829543
类似	0.469487974159
没看	0.469007813523
看似	0.466388755511
解忧	0.464926448121
走	0.464577240386
很大	0.463704221048
治愈	0.463573268148
年轻	0.462940329128
讲	0.462809376228
买来	0.460648653368
神奇	0.457833166005
舒服	0.454886725741
还好	0.45386092802
叙述	0.446702169453
删减	0.445763673665
平庸	0.444672399494
叙事	0.444104936924
成功	0.443843031123
可惜	0.440045397006
轻松	0.438081103496
烂	0.437251735126
新	0.435964031603
期待	0.432777511022
感到	0.432428303287
提到	0.431904491684
再读	0.431446156532
退	0.431315203632
不算	0.430464009778
展开	0.430464009778
看不懂	0.430464009778
算是	0.430464009778
破	0.429350910123
接受	0.429307259156
巧合	0.428215984984
想到	0.426164389541
打开	0.423960015714
触动	0.423829062814
读到	0.423829062814
放弃	0.423654458946
脏	0.423283425728
奇妙	0.422563184775
肯定	0.420751669649
分	0.420467938365
结束	0.420380636431
发	0.419725871928
细腻	0.419333013226
换	0.418700074207
导致	0.418678248723
清晰	0.418198088088
不用	0.417936182286
打算	0.417652451002
带来	0.417172290366
面对	0.416539351347
赞	0.416517525863
悬疑	0.412894495613
重	0.408223842158
猜到	0.406215897682
讲述	0.403836919988
混乱	0.40353136322
感	0.401610720677
缺	0.401588895194
后悔	0.398904360732
破损	0.397354751408
配送	0.396656335938
损坏	0.395936094985
改进	0.395499585316
有趣	0.395259504998
写作	0.394670216945
送来	0.394626565978
记住	0.394211881793
顺畅	0.393164258588
开心	0.39126544153
想想	0.389017416736
没法	0.388319001266
不在	0.38770788773
忍	0.385197957135
夸张	0.383037234275
相比	0.382775328474
薄	0.381487624951
糟糕	0.381422148501
寄	0.380505478196
令	0.380221746912
围绕	0.37976341176
看不下去	0.379654284342
变得	0.37913047274
送	0.379086821773
独立	0.377820943734
感叹	0.377689990833
牵强	0.376555065695
安排	0.37620585796
贵	0.375965777642
读来	0.375354664106
引用	0.375289187656
授权	0.37480902702
读读	0.373608625431
翻开	0.373259417696
一大	0.372430049326
感谢	0.371578855472
折	0.368632415208
放心	0.367541141036
设定	0.367301060719
包裹	0.366057008163
弄	0.365074861408
买到	0.364376445938
显得	0.363961761753
惊喜	0.363918110786
很好	0.363852634336
欣赏	0.362979614998
显示	0.356017285783
拿到	0.35529704483
读懂	0.355209742896
深	0.35403116679
给予	0.352547033917
还行	0.351019250076
艰难	0.34741804531
转折	0.347003361124
放	0.346675978873
合适	0.344908114715
穿越	0.344056920861
排版	0.343358505391
介绍	0.341874372517
沟通	0.341787070584
付出	0.33947356934
删节	0.339146187088
回答	0.338993408704
朴实	0.337596577764
流畅	0.337116417129
支持	0.336658081977
精致	0.334955694269
感悟	0.334606486534
估计	0.333231481077
记得	0.331856475621
勉强	0.331747348204
无关	0.330721550482
自杀	0.330721550482
欲望	0.329259243092
掉	0.328648129556
好好看	0.328648129556
耐心	0.32797153957
有限	0.327927888603
热爱	0.327862412152
皱	0.327076694749
平静	0.324348509319
晕	0.324217556419
完整	0.324021127068
跑	0.323279060631
难懂	0.32308263128
压坏	0.322733423545
看一遍	0.321292941639
暖	0.320441747785
运送	0.319874285215
送给	0.319721506831
直译	0.319350473613
心疼	0.31876118556
说不出	0.318652058143
送到	0.318368326858
遥远	0.314898074992
很棒	0.314788947575
翻看	0.313457593086
留下	0.312693701165
听说	0.311231393775
没读	0.310947662491
想起	0.31011829412
买下	0.310009166703
启发	0.308896067048
生涩	0.308874241564
帮	0.30872146318
忘记	0.307433759658
忍不住	0.306931773539
学习	0.306778995155
黄	0.305709546466
笑	0.30503295648
抉择	0.303199615871
反	0.302632153302
温柔	0.302348422018
