说	1.0
买	0.843835201454
看书	0.688427749167
下载	0.595728567101
低	0.557255377158
想	0.482126628294
发现	0.475007573463
阅读	0.446834292639
喜欢	0.417297788549
流畅	0.413662526507
卸载	0.412905180248
购买	0.380793698879
高	0.370493789761
学习	0.366707058467
算	0.32959709179
只能	0.325658891245
退货	0.320054528931
打开	0.316419266889
防	0.300212056952
满意	0.297182671918
快递	0.273401999394
适合	0.27219024538
显示	0.272038776128
不错	0.253408058164
删除	0.249924265374
入手	0.247197818843
安装	0.246743411088
预装	0.244622841563
运行	0.243865495304
希望	0.227506816116
足够	0.220539230536
找	0.213420175704
做	0.204937897607
新	0.204634959103
点击	0.201908512572
还好	0.200242350803
久	0.199030596789
装	0.198576189034
配置	0.195698273251
不到	0.195243865495
清晰	0.193577703726
听	0.189639503181
收到	0.18782187216
看看书	0.183732202363
买来	0.183580733111
模糊	0.183277794608
简单	0.182671917601
支持	0.180702817328
朗读	0.178127840048
少	0.169797031203
不行	0.167222053923
差	0.166616176916
期望	0.164950015147
推荐	0.164647076643
送	0.155558921539
用于	0.154498636777
肯定	0.152378067252
便宜	0.152075128749
充电	0.146773704938
慢	0.145561950924
换	0.140411996365
赞	0.139200242351
好评	0.138897303847
重	0.138745834596
查	0.136776734323
选择	0.134504695547
禁用	0.130112087246
实用	0.129809148743
看中	0.129506210239
不想	0.127688579218
翻译	0.127688579218
请问	0.126325355953
连接	0.125113601939
还行	0.124204786428
够	0.122993032414
浏览	0.122690093911
打不开	0.122387155407
值得	0.122235686156
期待	0.121478339897
好用	0.120720993638
合适	0.120569524387
失望	0.118448954862
开	0.117540139352
退款	0.117085731596
不知	0.116934262345
找到	0.115419569827
反光	0.113147531051
看着	0.112238715541
长	0.109057861254
很大	0.10784610724
全	0.107543168737
放心	0.10693729173
拿到	0.10693729173
贵	0.10693729173
累	0.106179945471
不用	0.103302029688
很棒	0.10087852166
关闭	0.10087852166
舒服	0.0996667676462
解决	0.0993638291427
超值	0.0970917903666
默认	0.0970917903666
耐用	0.0966373826113
卖	0.0966373826113
注册	0.0958800363526
算是	0.0949712208422
问	0.0946682823387
难	0.0936079975765
告诉	0.0936079975765
感受	0.0928506513178
回复	0.0895183277795
玩	0.0893668585277
上网	0.0884580430173
碰到	0.0883065737655
更改	0.0881551045138
启	0.088003635262
加	0.0866404119964
观看	0.0863374734929
太慢	0.0861860042411
刺眼	0.0857315964859
正版	0.0855801272342
安	0.0851257194789
切换	0.0848227809755
最低	0.083308088458
取词	0.083308088458
删	0.0820963344441
花	0.0813389881854
好像	0.0799757649197
添加	0.0793698879128
接受	0.079218418661
充	0.0775522568919
告知	0.0767949106331
导致	0.074522871857
取货	0.0742199333535
相关	0.0742199333535
顺畅	0.07391699485
打字	0.0731596485913
送给	0.0728567100879
放	0.0727052408361
放在	0.0724023023326
提示	0.0722508330809
拒绝	0.0711905483187
激动	0.0711905483187
提升	0.0710390790669
跳转	0.0705846713117
不好玩	0.0705846713117
短	0.0705846713117
刺	0.0705846713117
来评	0.0705846713117
变	0.0705846713117
申请	0.07043320206
棒	0.07043320206
调	0.0702817328082
保护	0.0699787943048
留	0.0696758558013
估计	0.0695243865495
耗电	0.0693729172978
拆封	0.0690699787943
休眠	0.0690699787943
占用	0.0686155710391
发	0.0684641017873
稳定	0.0684641017873
勉强	0.0678582247804
读	0.0660405937595
担心	0.0649803089973
侧	0.0646773704938
简洁	0.064525901242
支付	0.0633141472281
不动	0.0633141472281
付费	0.0633141472281
去除	0.0631626779764
变得	0.0630112087246
达	0.0627082702211
率	0.0627082702211
恢复	0.0627082702211
超过	0.0625568009694
还算	0.0622538624659
背	0.0617994547107
入	0.061647985459
选中	0.0611935777037
粗糙	0.061042108452
携带	0.060436231445
亮	0.0602847621933
纠结	0.059830354438
完美	0.0595274159346
去掉	0.0595274159346
缺少	0.0595274159346
挺好用	0.0589215389276
分	0.0589215389276
收	0.0589215389276
做工	0.0589215389276
听歌	0.0589215389276
蛮好	0.0589215389276
弄	0.0589215389276
送到	0.0584671311724
松动	0.0583156619206
有没有	0.0583156619206
占	0.056952438655
够用	0.0566495001515
求	0.055740684641
包装	0.0551348076341
播放	0.0548318691306
操作	0.0546803998788
求解	0.0546803998788
登录	0.0543774613753
诡异	0.0542259921236
拿来	0.0540745228719
略低	0.0540745228719
介绍	0.0540745228719
霸占	0.0537715843684
帮忙	0.0536201151166
爱奇	0.0534686458649
送达	0.0534686458649
重启	0.0531657073614
挺大	0.0530142381097
想想	0.0525598303544
懂	0.0524083611027
出错	0.0514995455922
摸索	0.0513480763405
派送	0.0513480763405
很高	0.0513480763405
退出	0.0513480763405
可用	0.0511966070888
输入	0.0511966070888
修改	0.051045137837
改进	0.0507421993335
刷	0.0507421993335
好看	0.0504392608301
摆设	0.0502877915783
逗我	0.0502877915783
不爽	0.0492275068161
表现	0.0492275068161
提到	0.0487730990609
很好	0.0481672220539
感	0.0477128142987
没了	0.0468039987882
谱	0.0468039987882
算了	0.0466525295365
不让	0.0465010602848
截图	0.046349591033
补	0.046349591033
留下	0.0461981217813
需求	0.0458951832778
压缩	0.0455922447743
验证	0.0455922447743
哭	0.0443804907604
放弃	0.0443804907604
请	0.0440775522569
投诉	0.0440775522569
注销	0.0434716752499
放到	0.0434716752499
开心	0.0427143289912
反复	0.0427143289912
查找	0.0424113904877
拍照	0.0424113904877
咯	0.0401393517116
缓存	0.0401393517116
轻便	0.0399878824599
崩溃	0.0392305362012
吐	0.0390790669494
下降	0.0387761284459
废	0.037564374432
可惜	0.037564374432
